SVC_CD|MODIFIER_1|FEE|AGE_UNIT|FROM_AGE|THROUGH_AGE|PLACE_OF_SERVICE_CODE
33750||1444.18||||23
33755||1413.2||||23
33762||1457.33||||23
33764||1496.77||||23
33766||1595.36||||23
33767||1573.29||||23
33768||447.43||||23
33770||2151.72||||23
33771||2096.79||||23
33774||2208.06||||23
33775||2338.11||||23
33776||2446.1||||23
33777||2446.1||||23
33778||2504.31||||23
33779||2493.05||||23
33780||2647.98||||23
33781||2647.98||||23
33786||2338.11||||23
33788||1542.31||||23
33800||1156.38||||23
33802||1063.42||||23
33803||1321.64||||23
33813||1276.1||||23
33814||2347.5||||23
33820||882.66||||23
33822||1193.0||||23
33824||1690.2||||23
33840||1878.0||||23
33845||1765.32||||23
33851||1860.16||||23
33852||1765.32||||23
33853||2035.75||||23
33863||2556.9||||23
33875||2206.65||||23
33877||2923.11||||23
33880||1884.57||||23
33881||1620.71||||23
33883||1197.69||||23
33884||441.33||||23
33886||1035.72||||23
33889||879.84||||23
33891||1123.98||||23
33910||1808.04||||23
33915||1394.42||||23
33916||1808.04||||23
33917||1573.29||||23
33920||2066.27||||23
33922||1511.32||||23
33924||325.83||||23
33925||1858.28||||23
33926||2502.44||||23
33935||4311.42||||23
33967||273.25||||23
33968||33.8||||23
33970||586.88||||23
33971||829.14||||23
33973||579.83||||23
33974||675.14||||23
33975||1310.84||||23
33976||1771.42||||23
33977||1146.05||||23
33978||1310.84||||23
33979||1310.84||||23
33980||1310.84||||23
34001||744.63||||23
34051||744.63||||23
34101||657.3||||23
34111||657.3||||23
34151||1036.19||||23
34201||657.3||||23
34203||744.63||||23
34401||638.05||||23
34421||638.05||||23
34451||939.0||||23
34471||779.37||||23
34490||779.37||||23
34501||821.16||||23
34502||1650.76||||23
34510||1010.83||||23
34520||939.0||||23
34530||797.68||||23
34808||245.55||||23
34812||401.89||||23
34813||285.46||||23
34820||580.3||||23
34830||2016.5||||23
34831||2179.42||||23
34832||2179.42||||23
34833||474.2||||23
34834||216.91||||23
35001||1314.6||||23
35002||1383.62||||23
35005||1173.28||||23
35021||1408.5||||23
35022||1585.5||||23
35081||1878.0||||23
35082||2031.53||||23
35091||1893.02||||23
35092||2528.26||||23
35102||1878.0||||23
35103||2112.75||||23
35111||1126.8||||23
35112||1260.61||||23
35121||1582.68||||23
35122||2163.46||||23
35131||1502.4||||23
35132||1500.05||||23
35141||1314.6||||23
35142||2232.0||||23
35151||1314.6||||23
35152||1173.75||||23
35180||1314.6||||23
35182||1146.52||||23
35188||990.65||||23
35189||1246.05||||23
35190||804.25||||23
35201||1314.6||||23
35206||646.97||||23
35207||769.04||||23
35211||1713.21||||23
35216||1381.27||||23
35221||1596.3||||23
35226||670.92||||23
35231||1314.6||||23
35236||1314.6||||23
35241||2232.0||||23
35246||1794.43||||23
35251||1061.54||||23
35256||1502.4||||23
35261||1502.4||||23
35266||700.02||||23
35271||1712.74||||23
35276||1698.18||||23
35281||1596.3||||23
35286||1314.6||||23
35311||1543.25||||23
35321||1408.5||||23
35331||1878.0||||23
35341||1878.0||||23
35351||1502.4||||23
35355||1502.4||||23
35361||1502.4||||23
35363||1505.22||||23
35371||1314.6||||23
35372||1314.6||||23
35390||184.98||||23
35400||177.47||||23
35508||1502.4||||23
35510||926.79||||23
35511||1051.68||||23
35512||908.01||||23
35515||1146.52||||23
35516||1408.5||||23
35518||1408.5||||23
35521||1408.5||||23
35522||880.78||||23
35525||838.06||||23
35526||1502.4||||23
35531||1552.17||||23
35533||1415.54||||23
35536||1502.4||||23
35556||1336.67||||23
35558||1314.6||||23
35560||1502.4||||23
35563||1502.4||||23
35565||1408.5||||23
35566||1414.6||||23
35571||1502.4||||23
35572||276.54||||23
35583||1414.6||||23
35585||1808.04||||23
35587||1502.4||||23
35600||300.48||||23
35606||1153.56||||23
35612||983.13||||23
35616||1408.5||||23
35621||1408.5||||23
35623||902.38||||23
35626||1502.4||||23
35631||1502.4||||23
35636||1502.4||||23
35642||1089.24||||23
35645||1089.24||||23
35646||1579.4||||23
35647||1637.15||||23
35650||1408.5||||23
35654||1878.0||||23
35656||1015.53||||23
35661||896.75||||23
35663||1126.8||||23
35666||1106.14||||23
35671||1220.7||||23
35681||240.38||||23
35682||474.2||||23
35683||545.56||||23
35685||226.77||||23
35686||187.33||||23
35691||1293.94||||23
35693||907.54||||23
35694||1046.05||||23
35695||1046.05||||23
35697||124.89||||23
35700||180.76||||23
35701||469.5||||23
35800||500.49||||23
35820||768.57||||23
35840||634.29||||23
35860||392.03||||23
35870||1374.23||||23
35875||366.21||||23
35876||815.05||||23
35879||817.4||||23
35881||894.4||||23
35901||578.89||||23
35903||625.84||||23
35905||900.97||||23
35907||927.26||||23
36000||32.87||||23
36002||197.19||||23
36005||362.45||||23
36010||106.58||||23
36011||101.88||||23
36012||143.2||||23
36013||101.88||||23
36014||122.54||||23
36015||143.2||||23
36100||234.75||||23
36140||106.58||||23
36160||140.85||||23
36200||187.8||||23
36215||227.24||||23
36216||276.07||||23
36217||331.47||||23
36218||54.46||||23
36245||255.88||||23
36246||307.05||||23
36247||365.27||||23
36248||58.22||||23
36260||751.2||||23
36261||340.39||||23
36262||281.7||||23
36400||21.13||||23
36405||22.54||||23
36406||29.58||||23
36410||13.62||||23
36420||53.05||||23
36425||75.59||||23
36440||44.6||||23
36450||164.79||||23
36455||146.01||||23
36470||84.98||||23
36471||105.17||||23
36475||2508.54||||23
36476||481.24||||23
36478||2307.59||||23
36479||485.93||||23
36481||367.15||||23
36500||143.67||||23
36510||32.4||||23
36511||1232.44||||23
36512||1232.44||||23
36513||377.95||||23
36514||1232.44||||23
36516||3732.53||||23
36555||108.92||||23
36556||93.43||||23
36557||174.65||||23
36558||170.9||||23
36560||331.0||||23
36561||327.71||||23
36563||401.89||||23
36565||262.92||||23
36566||274.66||||23
36568||86.39||||23
36569||72.3||||23
36570||426.78||||23
36571||383.11||||23
36575||57.75||||23
36576||145.08||||23
36578||185.45||||23
36580||90.61||||23
36581||220.67||||23
36582||416.45||||23
36583||258.23||||23
36584||79.82||||23
36585||526.78||||23
36589||171.37||||23
36590||201.89||||23
36595||917.87||||23
36596||210.81||||23
36597||56.34||||23
36598||139.44||||23
36600||15.96||||23
36620||53.05||||23
36625||74.65||||23
36640||106.58||||23
36660||39.91||||23
36680||65.73||||23
36800||159.63||||23
36810||422.55||||23
36815||281.7||||23
36818||513.63||||23
36819||685.94||||23
36820||843.22||||23
36821||547.91||||23
36825||779.37||||23
36830||733.83||||23
36831||445.09||||23
36832||779.37||||23
36833||687.82||||23
36835||779.37||||23
36838||864.82||||23
37140||1502.4||||23
37145||1502.4||||23
37160||1502.4||||23
37180||1502.4||||23
37181||1556.86||||23
37184||2555.96||||23
37185||1081.26||||23
37186||2247.97||||23
37187||3235.32||||23
37188||2802.45||||23
37195||313.16||||23
37197||319.73||||23
37200||173.72||||23
37215||772.33||||23
37500||427.25||||23
37565||333.35||||23
37600||469.5||||23
37605||469.5||||23
37606||469.5||||23
37607||343.67||||23
37609||190.62||||23
37617||974.68||||23
37650||657.3||||23
37660||751.2||||23
37700||255.41||||23
37718||427.25||||23
37722||502.37||||23
37735||563.87||||23
37760||531.94||||23
37780||154.47||||23
37785||237.57||||23
38100||770.92||||23
38101||847.92||||23
38102||260.57||||23
38115||850.73||||23
38120||680.78||||23
38200||106.58||||23
38205||85.45||||23
38206||86.86||||23
38220||231.46||||23
38221||246.96||||23
38230||278.88||||23
38240||131.46||||23
38241||131.46||||23
38300||118.31||||23
38308||407.53||||23
38380||531.94||||23
38381||1046.99||||23
38382||939.0||||23
38500||121.13||||23
38505||89.21||||23
38510||182.17||||23
38520||265.74||||23
38525||186.39||||23
38530||372.31||||23
38542||319.26||||23
38550||319.26||||23
38555||792.52||||23
38564||764.82||||23
38570||483.12||||23
38571||607.53||||23
38572||757.77||||23
38700||638.05||||23
38720||1010.36||||23
38724||1010.36||||23
38740||425.37||||23
38745||657.3||||23
38746||238.04||||23
38747||265.27||||23
38760||425.37||||23
38765||1060.13||||23
38770||804.72||||23
38780||1314.6||||23
38790||570.44||||23
38794||212.68||||23
39000||360.58||||23
39010||638.05||||23
39200||957.31||||23
39220||957.31||||23
39501||901.44||||23
39503||1169.99||||23
39541||903.79||||23
39545||1089.24||||23
39560||689.23||||23
39561||940.88||||23
40490||61.04||||23
40500||492.98||||23
40510||492.98||||23
40520||319.26||||23
40527||705.19||||23
40530||319.26||||23
40650||335.69||||23
40652||407.06||||23
40654||473.26||||23
40700||850.73||||23
40701||1063.42||||23
40702||744.63||||23
40720||850.73||||23
40761||1200.04||||23
40800||62.44||||23
40801||193.43||||23
40804||77.0||||23
40805||117.84||||23
40808||59.63||||23
40812||108.45||||23
40814||299.07||||23
40816||319.26||||23
40818||254.47||||23
40819||230.06||||23
40820||73.24||||23
40830||86.39||||23
40831||192.96||||23
40840||621.62||||23
40842||621.15||||23
40843||817.4||||23
40844||1050.27||||23
40845||1246.99||||23
41000||72.3||||23
41005||68.08||||23
41006||279.35||||23
41007||264.8||||23
41008||276.07||||23
41009||289.21||||23
41010||192.96||||23
41015||169.02||||23
41016||309.87||||23
41017||319.26||||23
41018||386.87||||23
41100||85.45||||23
41105||76.06||||23
41108||122.54||||23
41110||168.55||||23
41112||241.32||||23
41114||587.34||||23
41116||225.36||||23
41120||425.37||||23
41130||638.05||||23
41135||1382.68||||23
41140||957.31||||23
41145||1382.68||||23
41150||1390.19||||23
41153||1850.3||||23
41155||1924.48||||23
41250||94.37||||23
41251||96.72||||23
41252||241.32||||23
41510||469.5||||23
41520||295.79||||23
41800||62.91||||23
41805||120.19||||23
41806||207.52||||23
41822||201.42||||23
41823||273.72||||23
41825||140.85||||23
41826||197.66||||23
41827||281.7||||23
41828||249.3||||23
41830||266.68||||23
41872||216.91||||23
41874||241.79||||23
42000||73.24||||23
42100||73.71||||23
42104||152.59||||23
42106||187.8||||23
42107||348.37||||23
42120||476.07||||23
42140||102.35||||23
42145||608.94||||23
42160||95.31||||23
42180||197.66||||23
42182||269.02||||23
42200||850.73||||23
42205||939.0||||23
42210||1032.9||||23
42215||751.2||||23
42220||798.15||||23
42225||798.15||||23
42226||798.15||||23
42227||798.15||||23
42235||751.2||||23
42260||685.47||||23
42280||120.19||||23
42281||141.79||||23
42300||93.43||||23
42305||516.92||||23
42310||81.22||||23
42320||111.74||||23
42330||102.82||||23
42335||145.08||||23
42340||319.26||||23
42400||63.38||||23
42405||138.5||||23
42408||343.67||||23
42409||239.91||||23
42410||366.68||||23
42415||770.92||||23
42420||957.31||||23
42425||638.05||||23
42426||1463.9||||23
42440||512.22||||23
42450||292.5||||23
42500||352.59||||23
42505||487.81||||23
42507||548.38||||23
42510||595.8||||23
42550||275.6||||23
42600||431.47||||23
42650||38.03||||23
42660||49.3||||23
42665||245.08||||23
42700||92.02||||23
42720||218.79||||23
42725||772.33||||23
42800||83.57||||23
42804||78.88||||23
42806||175.59||||23
42808||248.84||||23
42809||187.33||||23
42810||212.68||||23
42815||531.94||||23
42820||212.68||||23
42821||255.41||||23
42825||212.68||||23
42826||255.41||||23
42830||148.83||||23
42831||148.83||||23
42835||148.83||||23
42836||148.83||||23
42842||649.79||||23
42844||1113.65||||23
42845||1845.6||||23
42860||148.83||||23
42870||255.41||||23
42890||942.76||||23
42892||1122.11||||23
42894||1744.66||||23
42900||194.84||||23
42950||327.71||||23
42953||781.72||||23
42955||609.88||||23
42960||93.43||||23
42961||423.49||||23
42962||520.21||||23
42970||194.37||||23
42971||524.9||||23
42972||573.73||||23
43020||657.3||||23
43030||657.3||||23
43045||1010.36||||23
43100||892.05||||23
43101||1010.36||||23
43107||2138.1||||23
43108||2477.55||||23
43112||2192.57||||23
43113||2516.05||||23
43116||2362.52||||23
43117||2315.57||||23
43118||2439.52||||23
43121||2102.42||||23
43122||2102.42||||23
43123||2439.52||||23
43124||2042.33||||23
43130||744.63||||23
43135||1063.42||||23
43200||212.68||||23
43201||264.33||||23
43202||228.65||||23
43204||352.13||||23
43205||223.48||||23
43215||281.7||||23
43216||249.77||||23
43217||179.35||||23
43220||225.36||||23
43226||225.36||||23
43227||217.38||||23
43231||250.71||||23
43232||291.56||||23
43235||282.64||||23
43236||306.58||||23
43237||157.75||||23
43239||295.32||||23
43240||441.33||||23
43242||316.44||||23
43243||384.99||||23
43244||270.9||||23
43245||305.18||||23
43246||305.18||||23
43247||322.08||||23
43248||186.39||||23
43249||281.23||||23
43250||308.93||||23
43255||362.92||||23
43257||228.18||||23
43259||261.98||||23
43260||389.69||||23
43261||430.06||||23
43262||467.15||||23
43263||336.63||||23
43264||484.05||||23
43280||1010.36||||23
43300||733.36||||23
43305||1169.99||||23
43310||1366.71||||23
43312||1595.36||||23
43320||1116.0||||23
43325||973.27||||23
43330||1010.36||||23
43331||1010.36||||23
43340||1126.8||||23
43341||1276.1||||23
43351||744.63||||23
43352||744.63||||23
43360||2039.04||||23
43361||2362.52||||23
43400||1054.03||||23
43405||1261.08||||23
43410||878.9||||23
43415||1010.36||||23
43420||744.63||||23
43425||1220.7||||23
43450||58.69||||23
43453||126.77||||23
43460||115.97||||23
43500||548.85||||23
43501||931.96||||23
43502||1080.32||||23
43510||689.7||||23
43520||531.94||||23
43605||570.44||||23
43610||697.21||||23
43611||840.41||||23
43620||1368.59||||23
43621||1393.95||||23
43622||1477.05||||23
43631||1180.79||||23
43632||1177.98||||23
43633||1202.39||||23
43634||1569.07||||23
43635||985.95||||23
43640||903.79||||23
43641||1002.38||||23
43644||1195.82||||23
43645||1292.06||||23
43651||454.01||||23
43652||545.09||||23
43653||483.59||||23
43752||163.86||||23
43753||21.6||||23
43754||34.74||||23
43755||62.44||||23
43756||56.81||||23
43757||81.22||||23
43761||100.0||||23
43770||1015.06||||23
43771||1167.18||||23
43772||889.23||||23
43773||1167.65||||23
43774||892.52||||23
43800||664.34||||23
43810||694.39||||23
43820||729.13||||23
43825||894.4||||23
43830||610.35||||23
43831||425.37||||23
43832||753.08||||23
43840||691.1||||23
43843||997.22||||23
43846||1316.01||||23
43847||1283.14||||23
43848||1711.8||||23
43860||1063.42||||23
43865||1223.05||||23
43870||563.4||||23
43880||1298.17||||23
43886||288.27||||23
43887||279.35||||23
43888||395.79||||23
44005||770.92||||23
44010||681.24||||23
44020||734.3||||23
44021||759.65||||23
44025||749.79||||23
44050||705.66||||23
44055||804.25||||23
44100||140.85||||23
44110||751.2||||23
44111||773.27||||23
44120||881.25||||23
44121||253.06||||23
44125||744.63||||23
44130||760.12||||23
44139||126.77||||23
44140||957.31||||23
44141||1191.12||||23
44143||1106.14||||23
44144||1063.42||||23
44145||1276.1||||23
44146||1456.86||||23
44150||1382.68||||23
44151||1367.65||||23
44155||1595.36||||23
44156||1558.74||||23
44180||857.31||||23
44186||604.72||||23
44187||1001.91||||23
44188||1097.69||||23
44202||1211.78||||23
44206||1310.37||||23
44207||1594.42||||23
44208||1275.16||||23
44210||1119.29||||23
44212||1295.82||||23
44213||195.78||||23
44227||1540.43||||23
44300||452.13||||23
44310||770.92||||23
44312||425.84||||23
44314||833.83||||23
44316||1206.62||||23
44320||638.05||||23
44322||909.89||||23
44340||215.5||||23
44345||406.59||||23
44346||818.81||||23
44360||192.03||||23
44361||225.36||||23
44363||213.15||||23
44364||255.88||||23
44365||327.71||||23
44366||296.25||||23
44369||332.41||||23
44370||248.84||||23
44372||302.36||||23
44373||267.15||||23
44376||318.32||||23
44377||336.63||||23
44378||438.98||||23
44379||405.65||||23
44380||106.11||||23
44382||137.56||||23
44385||151.65||||23
44386||153.53||||23
44388||201.89||||23
44389||228.18||||23
44390||221.6||||23
44391||292.03||||23
44392||301.42||||23
44394||391.56||||23
44500||24.41||||23
44602||662.0||||23
44603||854.49||||23
44604||862.94||||23
44605||850.73||||23
44615||714.11||||23
44620||531.94||||23
44625||744.63||||23
44626||1306.62||||23
44640||756.83||||23
44650||744.63||||23
44660||744.63||||23
44661||1029.14||||23
44680||939.0||||23
44700||899.56||||23
44701||154.47||||23
44800||531.94||||23
44820||700.49||||23
44850||610.35||||23
44900||372.31||||23
44950||505.18||||23
44960||638.05||||23
44970||344.61||||23
45000||175.59||||23
45005||159.63||||23
45020||255.41||||23
45100||212.68||||23
45108||432.88||||23
45110||1382.68||||23
45111||1041.82||||23
45112||1382.68||||23
45113||1745.6||||23
45114||1556.86||||23
45116||1373.29||||23
45119||1571.89||||23
45120||1382.68||||23
45121||1382.68||||23
45123||1091.59||||23
45126||2201.96||||23
45130||770.92||||23
45135||1220.7||||23
45150||461.52||||23
45160||873.74||||23
45190||556.36||||23
45300||45.54||||23
45303||51.65||||23
45305||63.85||||23
45307||97.66||||23
45308||123.95||||23
45309||123.95||||23
45315||117.84||||23
45317||108.45||||23
45320||126.77||||23
45321||109.86||||23
45327||98.13||||23
45330||69.02||||23
45331||91.08||||23
45332||118.31||||23
45333||133.81||||23
45334||155.4||||23
45335||193.43||||23
45337||157.28||||23
45338||180.76||||23
45340||448.37||||23
45341||217.85||||23
45342||250.24||||23
45378||372.31||||23
45379||463.4||||23
45380||416.45||||23
45381||520.68||||23
45382||523.96||||23
45384||472.79||||23
45385||504.71||||23
45386||1005.67||||23
45391||214.09||||23
45392||270.9||||23
45395||1825.42||||23
45397||1982.7||||23
45402||1441.83||||23
45500||469.5||||23
45505||516.45||||23
45520||50.71||||23
45540||845.1||||23
45541||845.1||||23
45550||1116.0||||23
45562||825.38||||23
45563||1302.39||||23
45800||939.0||||23
45805||1032.9||||23
45820||939.0||||23
45825||1062.95||||23
45900||57.75||||23
45905||190.15||||23
45910||133.34||||23
45915||259.63||||23
45990||105.64||||23
46030||88.74||||23
46040||225.36||||23
46045||155.87||||23
46050||100.47||||23
46060||446.03||||23
46070||118.31||||23
46080||131.46||||23
46083||240.85||||23
46200||255.41||||23
46220||62.91||||23
46221||97.19||||23
46230||146.95||||23
46250||255.41||||23
46255||372.31||||23
46257||400.48||||23
46258||419.73||||23
46260||482.18||||23
46261||525.37||||23
46262||554.95||||23
46270||189.68||||23
46275||446.03||||23
46280||490.63||||23
46285||174.65||||23
46288||377.01||||23
46320||116.91||||23
46500||92.02||||23
46505||238.51||||23
46600||27.7||||23
46604||49.77||||23
46606||36.62||||23
46608||136.16||||23
46610||114.56||||23
46611||96.25||||23
46612||192.5||||23
46614||150.71||||23
46615||171.84||||23
46700||463.87||||23
46705||470.91||||23
46706||95.31||||23
46710||965.76||||23
46712||2015.09||||23
46716||638.05||||23
46730||850.73||||23
46735||1063.42||||23
46740||1169.99||||23
46742||1841.85||||23
46744||1931.05||||23
46746||2232.94||||23
46748||2402.43||||23
46750||525.84||||23
46751||591.1||||23
46753||442.27||||23
46754||261.51||||23
46760||386.4||||23
46761||385.93||||23
46900||115.03||||23
46910||118.78||||23
46916||112.21||||23
46917||135.69||||23
46922||120.19||||23
46924||297.66||||23
46930||132.87||||23
46940||213.62||||23
46942||189.21||||23
46945||129.58||||23
46946||319.26||||23
46947||228.65||||23
47000||212.21||||23
47001||61.5||||23
47010||695.33||||23
47015||633.83||||23
47100||515.04||||23
47120||1010.36||||23
47122||1173.28||||23
47125||1235.25||||23
47130||1173.75||||23
47140||2209.94||||23
47141||2678.97||||23
47142||2960.2||||23
47300||680.78||||23
47350||744.63||||23
47360||1106.14||||23
47361||1844.67||||23
47362||662.46||||23
47400||1063.42||||23
47420||903.79||||23
47425||1010.36||||23
47460||945.57||||23
47480||628.19||||23
47490||548.85||||23
47550||139.44||||23
47552||209.4||||23
47553||305.18||||23
47554||382.64||||23
47555||291.09||||23
47556||433.82||||23
47562||587.81||||23
47563||676.55||||23
47564||829.14||||23
47570||662.0||||23
47600||727.26||||23
47605||779.37||||23
47610||903.79||||23
47620||1063.42||||23
47700||770.92||||23
47701||1697.24||||23
47711||1210.84||||23
47712||1530.57||||23
47715||1022.57||||23
47720||770.92||||23
47721||973.27||||23
47740||850.73||||23
47741||1190.18||||23
47760||1063.42||||23
47765||1462.49||||23
47780||1169.99||||23
47785||1608.04||||23
47800||1063.42||||23
47801||852.14||||23
47802||1265.77||||23
47900||1112.25||||23
48000||691.1||||23
48001||980.79||||23
48020||939.0||||23
48100||726.79||||23
48102||477.48||||23
48120||886.89||||23
48140||1063.42||||23
48145||1169.99||||23
48146||1509.44||||23
48148||1070.93||||23
48150||1808.04||||23
48152||2254.07||||23
48153||2368.63||||23
48154||2254.07||||23
48155||1596.3||||23
48400||108.92||||23
48500||770.92||||23
48510||801.91||||23
48520||866.23||||23
48540||1010.36||||23
48545||924.92||||23
48547||1336.67||||23
49000||531.94||||23
49010||531.94||||23
49020||585.0||||23
49040||638.05||||23
49060||585.0||||23
49062||733.36||||23
49082||73.71||||23
49083||113.15||||23
49084||102.82||||23
49180||315.03||||23
49215||746.04||||23
49255||590.16||||23
49320||295.32||||23
49321||314.57||||23
49322||327.24||||23
49323||540.39||||23
49400||53.05||||23
49419||267.62||||23
49421||330.06||||23
49422||396.73||||23
49423||86.39||||23
49424||45.07||||23
49425||744.63||||23
49426||641.81||||23
49427||51.65||||23
49428||134.75||||23
49429||431.47||||23
49495||402.83||||23
49496||557.77||||23
49500||328.65||||23
49501||480.3||||23
49505||433.82||||23
49507||523.02||||23
49520||531.94||||23
49521||596.27||||23
49525||485.46||||23
49540||531.94||||23
49550||473.26||||23
49553||500.49||||23
49555||512.22||||23
49557||598.61||||23
49600||505.18||||23
49605||800.5||||23
49606||1137.13||||23
49610||638.05||||23
49611||613.64||||23
49900||422.08||||23
49904||813.17||||23
49905||397.67||||23
50010||779.37||||23
50020||744.63||||23
50040||1009.43||||23
50045||951.68||||23
50060||1063.42||||23
50065||1237.6||||23
50070||1219.29||||23
50075||1382.68||||23
50080||712.7||||23
50081||797.68||||23
50100||903.79||||23
50120||972.8||||23
50125||1018.82||||23
50130||1049.33||||23
50135||1152.62||||23
50200||89.21||||23
50205||425.37||||23
50220||1053.09||||23
50225||1215.54||||23
50230||1309.91||||23
50234||1276.1||||23
50236||1276.1||||23
50240||1276.1||||23
50250||1174.22||||23
50280||957.31||||23
50290||916.93||||23
50320||1276.1||||23
50340||939.0||||23
50360||1595.36||||23
50365||2347.5||||23
50370||733.83||||23
50380||1408.5||||23
50382||1718.84||||23
50384||1661.56||||23
50387||569.5||||23
50389||573.26||||23
50390||89.21||||23
50391||150.24||||23
50396||57.75||||23
50400||1169.99||||23
50405||1382.68||||23
50500||1063.42||||23
50520||1063.42||||23
50525||1276.1||||23
50526||1276.1||||23
50540||1314.6||||23
50541||731.48||||23
50542||796.27||||23
50543||808.48||||23
50544||1007.08||||23
50545||1422.59||||23
50546||933.84||||23
50547||1200.04||||23
50548||1095.81||||23
50551||219.73||||23
50553||499.08||||23
50555||423.96||||23
50557||551.19||||23
50561||532.41||||23
50562||517.39||||23
50570||276.54||||23
50572||297.19||||23
50574||318.32||||23
50575||754.02||||23
50576||319.26||||23
50580||344.14||||23
50590||845.1||||23
50600||957.31||||23
50605||963.41||||23
50610||985.95||||23
50620||931.02||||23
50630||939.0||||23
50650||1063.42||||23
50660||1063.42||||23
50684||318.32||||23
50686||133.34||||23
50688||56.81||||23
50690||338.98||||23
50700||953.55||||23
50715||850.73||||23
50722||850.73||||23
50725||1220.7||||23
50727||469.5||||23
50728||692.04||||23
50740||1125.86||||23
50750||1169.99||||23
50760||1126.33||||23
50770||1179.38||||23
50780||1120.23||||23
50782||1171.87||||23
50783||1203.33||||23
50785||1239.48||||23
50800||1032.9||||23
50810||1408.5||||23
50815||1408.5||||23
50820||1408.5||||23
50825||1595.36||||23
50830||1631.51||||23
50840||1408.5||||23
50845||1075.16||||23
50860||957.31||||23
50900||939.0||||23
50920||939.0||||23
50930||1131.96||||23
50940||944.63||||23
50945||773.27||||23
50947||1539.49||||23
50948||1407.09||||23
50951||230.06||||23
50953||508.47||||23
50955||425.37||||23
50957||427.71||||23
50961||629.6||||23
50970||207.99||||23
50972||199.54||||23
50974||265.74||||23
50976||262.92||||23
50980||197.19||||23
51020||680.78||||23
51030||680.78||||23
51040||563.4||||23
51045||563.4||||23
51050||680.78||||23
51060||845.1||||23
51065||680.78||||23
51080||425.37||||23
51100||65.73||||23
51101||134.28||||23
51102||347.43||||23
51500||657.3||||23
51520||751.2||||23
51525||939.0||||23
51530||790.64||||23
51535||807.07||||23
51550||957.31||||23
51555||957.31||||23
51565||1276.1||||23
51570||1382.68||||23
51575||1808.04||||23
51580||1808.04||||23
51585||2082.7||||23
51590||2065.8||||23
51595||2347.5||||23
51596||2313.23||||23
51597||2060.17||||23
51600||323.96||||23
51605||330.06||||23
51610||346.96||||23
51700||99.06||||23
51701||138.5||||23
51702||125.36||||23
51703||136.16||||23
51705||74.18||||23
51710||132.4||||23
51715||206.11||||23
51725||53.52||||23
51726||115.03||||23
51736||37.09||||23
51741||53.05||||23
51784||91.55||||23
51785||79.82||||23
51792||133.81||||23
51797||74.65||||23
51800||1063.42||||23
51820||1408.5||||23
51840||685.0||||23
51841||770.92||||23
51845||627.25||||23
51860||770.92||||23
51865||947.45||||23
51880||425.37||||23
51900||1032.9||||23
51920||939.0||||23
51925||990.18||||23
51940||1639.02||||23
51960||1419.77||||23
51980||845.1||||23
51990||600.96||||23
51992||654.01||||23
52000||109.39||||23
52005||191.56||||23
52007||623.5||||23
52010||191.56||||23
52214||209.4||||23
52224||193.9||||23
52234||319.26||||23
52235||563.4||||23
52240||845.1||||23
52250||281.7||||23
52260||159.63||||23
52265||138.5||||23
52270||212.68||||23
52275||249.77||||23
52276||480.77||||23
52277||308.46||||23
52281||159.63||||23
52282||414.57||||23
52283||215.5||||23
52285||217.38||||23
52290||212.68||||23
52300||286.86||||23
52301||295.79||||23
52305||286.4||||23
52310||371.84||||23
52317||651.2||||23
52318||657.3||||23
52320||328.65||||23
52325||657.3||||23
52330||529.13||||23
52332||694.39||||23
52334||212.68||||23
52341||354.47||||23
52342||383.58||||23
52343||424.9||||23
52344||454.01||||23
52345||484.05||||23
52346||544.62||||23
52351||328.65||||23
52352||386.4||||23
52353||446.96||||23
52354||412.22||||23
52355||495.79||||23
52400||635.7||||23
52402||220.2||||23
52450||417.39||||23
52500||531.94||||23
52601||939.0||||23
52640||477.48||||23
52647||623.97||||23
52648||737.58||||23
52700||425.37||||23
53000||194.84||||23
53010||296.72||||23
53020||125.36||||23
53025||118.31||||23
53040||341.33||||23
53060||186.86||||23
53080||318.32||||23
53085||896.75||||23
53200||167.14||||23
53210||744.63||||23
53215||957.31||||23
53230||531.94||||23
53235||638.05||||23
53240||242.26||||23
53250||554.01||||23
53260||184.98||||23
53265||196.72||||23
53270||188.74||||23
53275||163.39||||23
53400||531.94||||23
53405||744.63||||23
53410||850.73||||23
53415||1063.42||||23
53420||939.0||||23
53425||991.11||||23
53430||744.63||||23
53440||939.0||||23
53442||582.65||||23
53445||799.56||||23
53447||745.57||||23
53449||673.26||||23
53450||229.59||||23
53460||258.69||||23
53500||485.46||||23
53502||522.55||||23
53505||510.35||||23
53510||664.81||||23
53515||896.75||||23
53520||319.26||||23
53600||109.86||||23
53601||103.76||||23
53605||37.09||||23
53620||160.1||||23
53621||154.0||||23
53660||94.37||||23
53661||95.78||||23
53665||22.07||||23
53850||2375.67||||23
53852||2181.3||||23
53855||759.18||||23
54000||148.36||||23
54001||170.9||||23
54015||277.94||||23
54050||76.53||||23
54055||160.1||||23
54056||87.8||||23
54057||83.1||||23
54060||152.12||||23
54100||116.91||||23
54105||204.7||||23
54110||414.57||||23
54111||850.73||||23
54112||1034.31||||23
54115||356.35||||23
54120||531.94||||23
54125||939.0||||23
54130||1265.3||||23
54135||1595.36||||23
54200||73.24||||23
54205||414.57||||23
54220||170.43||||23
54230||77.47||||23
54240||99.53||||23
54250||125.36||||23
54300||425.37||||23
