SVC_CD|MODIFIER_1|FEE|AGE_UNIT|FROM_AGE|THROUGH_AGE|PLACE_OF_SERVICE_CODE
27591||212.68||||23
27592||148.83||||23
27596||178.41||||23
27598||148.83||||23
27600||58.22||||23
27601||109.39||||23
27602||74.65||||23
27603||151.18||||23
27607||103.29||||23
27610||95.78||||23
27612||106.58||||23
27615||218.32||||23
27619||92.96||||23
27620||95.78||||23
27625||127.7||||23
27626||138.03||||23
27632||85.92||||23
27635||106.58||||23
27637||138.03||||23
27638||116.91||||23
27640||127.7||||23
27641||127.7||||23
27645||255.41||||23
27646||235.22||||23
27647||184.04||||23
27650||116.91||||23
27652||148.83||||23
27654||148.83||||23
27656||72.3||||23
27658||72.77||||23
27659||84.98||||23
27664||61.5||||23
27665||79.82||||23
27675||69.96||||23
27676||73.24||||23
27680||55.4||||23
27681||63.85||||23
27685||74.65||||23
27686||74.65||||23
27687||83.1||||23
27690||84.98||||23
27691||106.58||||23
27695||106.58||||23
27696||140.38||||23
27698||147.42||||23
27700||139.91||||23
27702||233.81||||23
27703||230.99||||23
27704||130.05||||23
27705||127.7||||23
27707||74.65||||23
27709||148.83||||23
27712||191.56||||23
27715||227.24||||23
27720||191.56||||23
27722||193.43||||23
27724||233.81||||23
27727||218.79||||23
27730||127.7||||23
27732||82.16||||23
27734||137.56||||23
27740||191.56||||23
27742||209.4||||23
27745||177.47||||23
27756||127.7||||23
27758||138.03||||23
27759||182.17||||23
27766||95.78||||23
27767||48.36||||23
27768||73.71||||23
27781||105.64||||23
27784||84.98||||23
27792||95.78||||23
27808||88.74||||23
27814||127.7||||23
27822||198.13||||23
27823||211.74||||23
27824||47.89||||23
27825||83.57||||23
27826||187.33||||23
27827||228.18||||23
27828||243.2||||23
27829||137.56||||23
27830||93.43||||23
27831||79.35||||23
27832||84.98||||23
27846||127.7||||23
27848||170.9||||23
27870||180.76||||23
27871||156.81||||23
27880||127.7||||23
27881||143.67||||23
27882||111.74||||23
27884||147.42||||23
27886||156.81||||23
27888||127.7||||23
27889||127.7||||23
27892||65.26||||23
27893||63.85||||23
27894||84.98||||23
28005||143.67||||23
28020||63.85||||23
28035||93.43||||23
28039||102.35||||23
28046||166.2||||23
28050||63.85||||23
28052||42.26||||23
28054||40.38||||23
28060||63.85||||23
28062||122.07||||23
28080||41.32||||23
28090||46.48||||23
28100||63.85||||23
28102||74.65||||23
28103||88.74||||23
28104||52.11||||23
28106||59.63||||23
28107||99.53||||23
28108||42.72||||23
28111||83.1||||23
28112||50.24||||23
28113||51.18||||23
28114||127.7||||23
28116||74.65||||23
28118||74.65||||23
28119||74.65||||23
28120||69.96||||23
28122||69.96||||23
28124||52.58||||23
28126||42.26||||23
28130||106.58||||23
28140||63.85||||23
28150||47.42||||23
28153||80.75||||23
28160||44.13||||23
28171||141.79||||23
28173||144.61||||23
28175||108.92||||23
28192||92.49||||23
28193||54.93||||23
28200||63.85||||23
28222||63.85||||23
28226||46.01||||23
28238||83.1||||23
28240||45.54||||23
28250||63.85||||23
28260||95.78||||23
28261||106.58||||23
28262||164.79||||23
28264||127.7||||23
28280||52.11||||23
28285||51.18||||23
28286||48.83||||23
28289||80.75||||23
28292||74.65||||23
28296||100.94||||23
28297||100.94||||23
28298||74.65||||23
28299||139.44||||23
28300||100.94||||23
28302||95.31||||23
28304||84.98||||23
28305||107.52||||23
28306||74.65||||23
28307||116.91||||23
28308||59.63||||23
28309||185.45||||23
28310||54.46||||23
28313||100.47||||23
28315||47.89||||23
28320||149.3||||23
28340||120.19||||23
28341||135.22||||23
28344||80.75||||23
28345||104.23||||23
28360||224.89||||23
28405||105.64||||23
28406||114.56||||23
28415||231.93||||23
28420||235.69||||23
28445||106.58||||23
28531||69.49||||23
28576||44.13||||23
28585||106.58||||23
28636||37.09||||23
28666||49.3||||23
28705||193.9||||23
28715||151.18||||23
28725||106.58||||23
28730||116.91||||23
28735||148.83||||23
28737||95.78||||23
28740||95.78||||23
28750||75.59||||23
28755||51.65||||23
28760||66.2||||23
28800||106.58||||23
28805||106.58||||23
29000||54.46||||23
29850||121.6||||23
29851||161.04||||23
29855||161.04||||23
29856||172.31||||23
29888||169.96||||23
29889||169.96||||23
30117||57.28||||23
30118||157.28||||23
30125||123.01||||23
30150||151.18||||23
30160||158.69||||23
30400||127.7||||23
30410||185.92||||23
30420||212.68||||23
30450||259.63||||23
30460||125.83||||23
30462||252.12||||23
30465||177.47||||23
30520||93.9||||23
30540||107.99||||23
30545||187.8||||23
30580||93.9||||23
30600||83.1||||23
30620||95.78||||23
30630||123.01||||23
30915||106.58||||23
30920||162.45||||23
31030||112.68||||23
31032||112.68||||23
31040||128.17||||23
31050||103.29||||23
31051||107.05||||23
31070||93.9||||23
31075||150.24||||23
31080||225.36||||23
31081||225.36||||23
31084||225.36||||23
31085||225.36||||23
31086||203.29||||23
31087||206.11||||23
31090||244.14||||23
31205||138.03||||23
31225||255.41||||23
31230||255.41||||23
31300||169.96||||23
31360||276.54||||23
31365||361.52||||23
31367||276.54||||23
31368||361.52||||23
31370||319.26||||23
31375||212.68||||23
31380||212.68||||23
31382||212.68||||23
31390||511.29||||23
31395||505.65||||23
31400||195.78||||23
31420||169.96||||23
31545||52.11||||23
31546||81.69||||23
31560||140.85||||23
31561||192.96||||23
31571||55.87||||23
31580||215.5||||23
31584||303.77||||23
31587||245.08||||23
31590||167.61||||23
31611||169.02||||23
31755||310.34||||23
31760||301.42||||23
31766||438.98||||23
31770||326.3||||23
31775||371.84||||23
31780||261.51||||23
31781||281.7||||23
31785||281.7||||23
31786||319.26||||23
31800||118.78||||23
31805||225.36||||23
31820||52.11||||23
31825||74.18||||23
32100||127.7||||23
32110||169.96||||23
32120||169.96||||23
32151||148.83||||23
32160||140.85||||23
32200||148.83||||23
32215||108.92||||23
32220||212.68||||23
32225||148.83||||23
32310||212.68||||23
32320||281.7||||23
32440||310.34||||23
32442||227.24||||23
32445||347.9||||23
32480||269.96||||23
32482||192.96||||23
32484||197.66||||23
32486||209.4||||23
32488||224.42||||23
32501||54.93||||23
32503||377.48||||23
32504||431.0||||23
32540||212.68||||23
32800||228.18||||23
32810||216.91||||23
32815||360.11||||23
32820||346.02||||23
32852||585.94||||23
32853||673.26||||23
32854||711.29||||23
32900||158.69||||23
32905||319.73||||23
32906||378.42||||23
32940||153.53||||23
33020||195.31||||23
33025||195.31||||23
33030||295.79||||23
33031||340.39||||23
33120||469.5||||23
33130||223.48||||23
33214||100.0||||23
33217||79.35||||23
33222||77.47||||23
33223||92.96||||23
33234||67.14||||23
33235||81.22||||23
33236||113.62||||23
33237||170.9||||23
33238||190.15||||23
33243||225.83||||23
33244||137.56||||23
33250||386.4||||23
33251||415.04||||23
33258||130.99||||23
33261||312.22||||23
33300||255.41||||23
33305||308.46||||23
33310||255.41||||23
33315||375.6||||23
33320||175.59||||23
33321||312.22||||23
33322||308.46||||23
33330||308.46||||23
33335||435.23||||23
33404||483.12||||23
33405||488.28||||23
33406||464.34||||23
33410||373.72||||23
33412||555.89||||23
33413||459.64||||23
33414||393.91||||23
33415||351.19||||23
33416||553.07||||23
33417||351.19||||23
33420||300.48||||23
33422||388.28||||23
33425||488.28||||23
33426||488.28||||23
33427||480.77||||23
33430||488.28||||23
33460||469.5||||23
33463||324.89||||23
33464||347.9||||23
33465||488.28||||23
33468||478.42||||23
33471||284.05||||23
33474||469.5||||23
33475||368.09||||23
33476||346.96||||23
33478||418.79||||23
33496||427.25||||23
33500||377.48||||23
33501||275.13||||23
33502||340.39||||23
33503||308.46||||23
33504||469.5||||23
33505||340.86||||23
33506||340.86||||23
33507||363.39||||23
33510||458.23||||23
33511||502.83||||23
33512||547.91||||23
33513||591.57||||23
33514||637.11||||23
33516||681.71||||23
33517||44.6||||23
33518||89.67||||23
33519||134.28||||23
33521||178.88||||23
33522||223.48||||23
33523||268.55||||23
33530||145.55||||23
33533||472.32||||23
33534||531.0||||23
33535||589.69||||23
33536||648.38||||23
33542||494.85||||23
33545||589.69||||23
33548||479.36||||23
33572||69.02||||23
33600||380.76||||23
33602||368.09||||23
33606||393.91||||23
33608||403.3||||23
33610||393.91||||23
33611||419.73||||23
33612||431.47||||23
33615||409.87||||23
33617||432.88||||23
33619||476.07||||23
33641||431.94||||23
33645||351.19||||23
33660||469.5||||23
33665||438.98||||23
33670||469.5||||23
33684||436.64||||23
33688||394.38||||23
33690||255.41||||23
33692||469.5||||23
33694||469.5||||23
33697||432.88||||23
33702||469.5||||23
33710||469.5||||23
33720||408.0||||23
33730||469.5||||23
33732||364.33||||23
33735||319.26||||23
33736||267.62||||23
33737||356.82||||23
33750||288.74||||23
33755||282.64||||23
33762||291.56||||23
33764||299.54||||23
33766||319.26||||23
33767||314.57||||23
33768||89.67||||23
33770||430.06||||23
33771||419.26||||23
33774||441.8||||23
33775||469.5||||23
33776||488.28||||23
33777||488.28||||23
33778||502.83||||23
33779||498.61||||23
33780||529.6||||23
33781||529.6||||23
33786||469.5||||23
33788||308.46||||23
33800||231.46||||23
33802||212.68||||23
33803||265.27||||23
33813||255.41||||23
33814||469.5||||23
33820||175.59||||23
33822||238.51||||23
33824||338.04||||23
33840||375.6||||23
33845||351.19||||23
33851||371.84||||23
33852||351.19||||23
33853||407.53||||23
33863||511.29||||23
33875||441.33||||23
33877||584.53||||23
33880||377.01||||23
33881||323.96||||23
33883||239.45||||23
33884||88.27||||23
33886||207.05||||23
33889||176.06||||23
33891||224.89||||23
33910||361.52||||23
33915||278.88||||23
33916||361.52||||23
33917||314.57||||23
33920||413.16||||23
33922||301.89||||23
33924||65.26||||23
33925||371.84||||23
33926||500.49||||23
33935||862.47||||23
33968||6.57||||23
33970||117.38||||23
33971||165.73||||23
33973||115.97||||23
33974||135.22||||23
33975||261.98||||23
33976||354.47||||23
33977||229.12||||23
33978||261.98||||23
33979||261.98||||23
34001||148.83||||23
34051||148.83||||23
34101||131.46||||23
34111||131.46||||23
34151||207.05||||23
34201||131.46||||23
34203||148.83||||23
34401||191.56||||23
34421||127.7||||23
34451||187.8||||23
34471||155.87||||23
34490||155.87||||23
34501||164.33||||23
34502||330.06||||23
34510||202.35||||23
34520||187.8||||23
34530||159.63||||23
34808||49.3||||23
34812||80.28||||23
34813||57.28||||23
34820||115.97||||23
34830||403.3||||23
34831||435.7||||23
34832||435.7||||23
34833||94.84||||23
34834||43.19||||23
35001||262.92||||23
35002||276.54||||23
35005||234.75||||23
35021||281.7||||23
35022||316.91||||23
35081||375.6||||23
35082||404.24||||23
35091||378.42||||23
35092||505.65||||23
35102||375.6||||23
35103||422.55||||23
35111||225.36||||23
35112||252.12||||23
35121||316.44||||23
35122||432.88||||23
35131||300.48||||23
35132||300.01||||23
35141||262.92||||23
35151||262.92||||23
35152||234.75||||23
35180||262.92||||23
35182||229.12||||23
35188||198.13||||23
35189||249.3||||23
35190||161.04||||23
35201||262.92||||23
35206||129.58||||23
35207||154.0||||23
35211||342.74||||23
35216||276.07||||23
35221||319.26||||23
35226||134.28||||23
35231||262.92||||23
35236||262.92||||23
35241||446.49||||23
35246||358.7||||23
35251||212.21||||23
35256||300.48||||23
35261||300.48||||23
35266||139.91||||23
35271||342.74||||23
35276||339.45||||23
35281||319.26||||23
35286||262.92||||23
35311||308.46||||23
35321||281.7||||23
35331||375.6||||23
35341||375.6||||23
35351||300.48||||23
35355||300.48||||23
35361||300.48||||23
35363||300.95||||23
35371||262.92||||23
35372||262.92||||23
35390||37.09||||23
35400||79.82||||23
35508||300.48||||23
35510||185.45||||23
35511||211.28||||23
35512||181.7||||23
35515||230.52||||23
35516||281.7||||23
35518||281.7||||23
35521||281.7||||23
35522||176.06||||23
35525||167.61||||23
35526||300.48||||23
35531||310.34||||23
35533||283.11||||23
35536||300.48||||23
35556||267.15||||23
35558||262.92||||23
35560||300.48||||23
35563||300.48||||23
35565||281.7||||23
35566||281.7||||23
35571||300.48||||23
35572||54.46||||23
35583||283.11||||23
35585||361.52||||23
35587||300.48||||23
35600||60.1||||23
35606||228.65||||23
35612||195.78||||23
35616||281.7||||23
35621||281.7||||23
35623||180.29||||23
35626||300.48||||23
35631||300.48||||23
35636||300.48||||23
35642||215.97||||23
35645||215.97||||23
35646||335.69||||23
35647||327.24||||23
35650||281.7||||23
35654||375.6||||23
35656||201.89||||23
35661||178.41||||23
35663||225.36||||23
35666||223.95||||23
35671||244.14||||23
35681||47.89||||23
35682||94.84||||23
35683||108.92||||23
35685||45.54||||23
35686||37.56||||23
35691||258.69||||23
35693||181.23||||23
35694||208.93||||23
35695||208.93||||23
35697||24.88||||23
35700||36.15||||23
35701||93.9||||23
35800||100.0||||23
35820||153.53||||23
35840||126.77||||23
35860||78.41||||23
35870||274.66||||23
35876||163.39||||23
35879||163.39||||23
35881||178.88||||23
35901||115.97||||23
35903||124.89||||23
35905||180.29||||23
35907||185.45||||23
36002||39.44||||23
36215||45.07||||23
36216||55.4||||23
36217||66.2||||23
36218||10.8||||23
36260||150.24||||23
36261||68.08||||23
36262||56.34||||23
36455||29.11||||23
36475||501.9||||23
36476||96.25||||23
36478||461.52||||23
36479||97.19||||23
36481||73.24||||23
36818||102.82||||23
36819||137.09||||23
36820||168.55||||23
36821||111.74||||23
36825||154.94||||23
36830||148.83||||23
36831||89.21||||23
36832||154.94||||23
36833||137.56||||23
36835||154.94||||23
36838||172.78||||23
37140||300.48||||23
37145||300.48||||23
37160||300.48||||23
37180||300.48||||23
37181||311.28||||23
37184||510.82||||23
37185||216.44||||23
37186||449.78||||23
37187||646.97||||23
37188||560.58||||23
37200||34.74||||23
37215||154.47||||23
37565||66.67||||23
37600||93.9||||23
37605||93.9||||23
37606||93.9||||23
37607||68.55||||23
37617||194.84||||23
37650||131.46||||23
37660||150.24||||23
37700||51.18||||23
37718||85.45||||23
37722||100.47||||23
37735||111.74||||23
37760||106.58||||23
38100||154.0||||23
38101||169.49||||23
38102||52.11||||23
38115||169.96||||23
38120||136.16||||23
38230||55.4||||23
38308||81.69||||23
38380||106.58||||23
38381||209.4||||23
38382||187.8||||23
38530||74.65||||23
38542||63.85||||23
38550||63.85||||23
38555||158.69||||23
38564||153.06||||23
38570||96.72||||23
38571||121.6||||23
38572||151.65||||23
38700||127.7||||23
38720||201.89||||23
38724||201.89||||23
38740||84.98||||23
38745||131.46||||23
38746||47.89||||23
38747||53.05||||23
38760||84.98||||23
38765||212.21||||23
38770||160.1||||23
38780||262.92||||23
38794||159.63||||23
39000||72.3||||23
39010||127.7||||23
39200||191.56||||23
39220||191.56||||23
39501||180.29||||23
39503||233.81||||23
39541||180.76||||23
39545||215.97||||23
39560||138.03||||23
39561||188.27||||23
40500||98.6||||23
40510||98.6||||23
40520||63.85||||23
40527||140.85||||23
40530||63.85||||23
40650||67.14||||23
40652||81.22||||23
40654||94.84||||23
40700||169.96||||23
40701||212.68||||23
40702||148.83||||23
40720||169.96||||23
40761||239.91||||23
40814||59.63||||23
40818||51.18||||23
40831||38.5||||23
40840||124.42||||23
40842||124.42||||23
40843||163.39||||23
40844||209.87||||23
40845||249.3||||23
41006||55.87||||23
41015||33.8||||23
41110||33.8||||23
41112||48.36||||23
41114||117.38||||23
41120||84.98||||23
41130||127.7||||23
41135||276.54||||23
41140||191.56||||23
41145||276.54||||23
41153||369.97||||23
41155||384.99||||23
41252||48.36||||23
41510||93.9||||23
41805||23.94||||23
41806||41.32||||23
41827||56.34||||23
42104||30.52||||23
42106||37.56||||23
42107||69.49||||23
42120||95.31||||23
42145||121.6||||23
42182||53.99||||23
42200||169.96||||23
42205||187.8||||23
42210||206.58||||23
42215||150.24||||23
42220||159.63||||23
42225||159.63||||23
42226||159.63||||23
42227||159.63||||23
42235||150.24||||23
42260||137.09||||23
42305||103.29||||23
42408||68.55||||23
42409||47.89||||23
42415||154.0||||23
42420||191.56||||23
42425||127.7||||23
42426||291.56||||23
42440||102.35||||23
42450||58.69||||23
42505||97.66||||23
42507||109.86||||23
42510||119.25||||23
42600||86.39||||23
42665||48.83||||23
42725||154.47||||23
42806||35.21||||23
42808||49.77||||23
42815||106.58||||23
42842||130.05||||23
42844||222.54||||23
42845||369.03||||23
42890||188.74||||23
42892||224.42||||23
42894||348.84||||23
42953||156.34||||23
42955||122.07||||23
42961||84.51||||23
42971||105.17||||23
43020||131.46||||23
43030||131.46||||23
43045||201.89||||23
43100||178.41||||23
43101||201.89||||23
43107||427.71||||23
43108||495.32||||23
43112||438.51||||23
43113||503.3||||23
43116||472.32||||23
43117||462.93||||23
43118||487.81||||23
43121||420.67||||23
43122||420.67||||23
43123||487.81||||23
43124||408.47||||23
43130||148.83||||23
43135||212.68||||23
43247||64.32||||23
43249||56.34||||23
43257||45.54||||23
43280||201.89||||23
43300||146.48||||23
43305||233.81||||23
43310||271.37||||23
43312||319.26||||23
43320||223.01||||23
43325||196.72||||23
43330||201.89||||23
43331||201.89||||23
43340||225.36||||23
43341||255.41||||23
43351||148.83||||23
43352||148.83||||23
43360||408.0||||23
43361||472.32||||23
43400||210.81||||23
43405||252.12||||23
43410||175.59||||23
43415||201.89||||23
43420||148.83||||23
43425||244.14||||23
43500||109.86||||23
43501||186.39||||23
43502||216.44||||23
43510||138.03||||23
43520||106.58||||23
43605||114.09||||23
43610||139.44||||23
43611||168.08||||23
43620||273.72||||23
43621||278.41||||23
43622||295.32||||23
43631||236.16||||23
43632||235.69||||23
43633||240.38||||23
43634||313.63||||23
43635||197.19||||23
43640||180.76||||23
43641||200.48||||23
43644||238.98||||23
43645||258.23||||23
43651||90.61||||23
43652||108.92||||23
43653||96.72||||23
43753||4.23||||23
43754||7.04||||23
43755||12.68||||23
43756||11.27||||23
43757||16.43||||23
43770||202.82||||23
43771||233.34||||23
43772||177.94||||23
43773||233.34||||23
43774||178.41||||23
43800||132.87||||23
43810||138.97||||23
43820||146.01||||23
43825||178.88||||23
43830||122.07||||23
43831||84.98||||23
43832||150.71||||23
43840||138.03||||23
43843||199.54||||23
43846||263.39||||23
43847||256.82||||23
43848||342.27||||23
43860||212.68||||23
43865||244.61||||23
43870||112.68||||23
43880||259.63||||23
43886||57.75||||23
43887||55.87||||23
43888||79.35||||23
44005||154.0||||23
44010||136.16||||23
44020||146.95||||23
44021||152.12||||23
44025||149.77||||23
44050||141.32||||23
44055||161.04||||23
44110||150.24||||23
44111||154.47||||23
44120||176.06||||23
44121||50.71||||23
44125||148.83||||23
44130||152.12||||23
44139||25.35||||23
44140||191.56||||23
44141||239.45||||23
44143||223.48||||23
44144||212.68||||23
44145||255.41||||23
44146||292.5||||23
44150||276.54||||23
44151||273.72||||23
44155||319.26||||23
44156||311.75||||23
44180||171.37||||23
44186||121.13||||23
44187||200.48||||23
44188||219.73||||23
44202||242.26||||23
44206||261.98||||23
44207||300.48||||23
44208||254.94||||23
44210||223.95||||23
44212||259.16||||23
44213||38.97||||23
44227||307.99||||23
44300||90.61||||23
44310||154.0||||23
44312||84.98||||23
44314||166.67||||23
44316||241.32||||23
44320||127.7||||23
44322||182.17||||23
44345||81.22||||23
44346||163.86||||23
44602||132.4||||23
44603||170.43||||23
44604||172.78||||23
44605||169.96||||23
44615||143.2||||23
44620||106.58||||23
44625||148.83||||23
44626||261.04||||23
44650||148.83||||23
44660||148.83||||23
44661||205.64||||23
44680||187.8||||23
44700||179.82||||23
44701||30.99||||23
44800||106.58||||23
44820||139.91||||23
44850||122.07||||23
44900||74.65||||23
44950||100.94||||23
44960||127.7||||23
44970||69.02||||23
45020||51.18||||23
45108||86.39||||23
45110||276.54||||23
45111||208.46||||23
45112||276.54||||23
45113||349.31||||23
45114||311.28||||23
45116||274.66||||23
45119||314.57||||23
45120||276.54||||23
45121||276.54||||23
45123||218.32||||23
45126||440.39||||23
45130||154.0||||23
45135||244.14||||23
45150||92.49||||23
45160||174.65||||23
45190||111.27||||23
45395||365.27||||23
45397||396.73||||23
45402||288.27||||23
45500||93.9||||23
45505||103.29||||23
45540||169.02||||23
45541||169.02||||23
45550||223.01||||23
45562||165.26||||23
45563||260.57||||23
45800||187.8||||23
45805||206.58||||23
45820||187.8||||23
45825||212.68||||23
45990||21.13||||23
46083||48.36||||23
46200||51.18||||23
46258||84.04||||23
46262||110.8||||23
46288||75.59||||23
46700||92.96||||23
46705||94.37||||23
46706||19.25||||23
46710||192.96||||23
46712||402.83||||23
46716||127.7||||23
46730||169.96||||23
46735||212.68||||23
46740||233.81||||23
46742||368.56||||23
46744||386.4||||23
46746||446.49||||23
46748||480.77||||23
46750||105.17||||23
46751||118.31||||23
46753||88.27||||23
46754||52.11||||23
46761||79.82||||23
47010||138.97||||23
47015||126.77||||23
47120||201.89||||23
47122||234.75||||23
47140||441.8||||23
47141||535.7||||23
47142||592.04||||23
47300||136.16||||23
47350||148.83||||23
47361||369.03||||23
47362||132.4||||23
47400||212.68||||23
47420||180.76||||23
47425||201.89||||23
47460||189.21||||23
47480||125.83||||23
47490||109.86||||23
47562||117.38||||23
47563||135.22||||23
47564||165.73||||23
47570||132.4||||23
47600||145.55||||23
47605||155.87||||23
47610||180.76||||23
47620||212.68||||23
47700||154.0||||23
47701||339.45||||23
47711||242.26||||23
47712||306.11||||23
47715||204.7||||23
47720||154.0||||23
47721||196.72||||23
47740||169.96||||23
47741||238.04||||23
47760||212.68||||23
47765||292.5||||23
47780||233.81||||23
47785||321.61||||23
47800||212.68||||23
47801||170.43||||23
47802||253.06||||23
47900||222.54||||23
48000||138.03||||23
48001||196.25||||23
48020||187.8||||23
48100||145.55||||23
48120||177.47||||23
48140||212.68||||23
48145||233.81||||23
48146||301.89||||23
48148||214.09||||23
48150||361.52||||23
48152||450.72||||23
48153||473.73||||23
48154||450.72||||23
48155||319.26||||23
48500||154.0||||23
48510||160.57||||23
48520||173.25||||23
48540||201.89||||23
48545||184.98||||23
48547||267.62||||23
49000||106.58||||23
49010||106.58||||23
49020||116.91||||23
49040||127.7||||23
49060||116.91||||23
49062||146.95||||23
49215||149.3||||23
49255||116.91||||23
49320||59.16||||23
49321||62.91||||23
49322||65.26||||23
49323||107.99||||23
49422||79.35||||23
49425||148.83||||23
49426||128.17||||23
49428||27.23||||23
49429||85.92||||23
49495||80.75||||23
49496||111.74||||23
49500||65.73||||23
49501||96.25||||23
49505||86.86||||23
49507||104.7||||23
49520||106.58||||23
49521||119.25||||23
49525||97.19||||23
49540||106.58||||23
49550||94.84||||23
49553||100.0||||23
49555||102.35||||23
49557||119.72||||23
49560||116.91||||23
49561||139.44||||23
49565||127.7||||23
49566||147.42||||23
49572||84.04||||23
49580||65.73||||23
49582||83.57||||23
49585||74.65||||23
49587||84.51||||23
49590||95.78||||23
49600||100.94||||23
49605||160.1||||23
49606||227.24||||23
49610||127.7||||23
49611||122.54||||23
49900||84.51||||23
49904||162.45||||23
49905||79.35||||23
50010||154.94||||23
50020||148.83||||23
50040||201.89||||23
50045||190.15||||23
50060||212.68||||23
50065||247.43||||23
50070||243.67||||23
50075||276.54||||23
50080||142.73||||23
50081||159.63||||23
50100||180.76||||23
50120||194.37||||23
50125||203.76||||23
50130||209.87||||23
50135||230.52||||23
50205||84.98||||23
50220||210.81||||23
50225||243.2||||23
50230||261.98||||23
50234||255.41||||23
50236||255.41||||23
50240||255.41||||23
50250||234.75||||23
50280||191.56||||23
50290||183.57||||23
50320||255.41||||23
50340||187.8||||23
50360||319.26||||23
50365||469.5||||23
50370||148.83||||23
50380||281.7||||23
50400||233.81||||23
50405||276.54||||23
50500||212.68||||23
50520||212.68||||23
50525||255.41||||23
50526||255.41||||23
50540||262.92||||23
50541||146.48||||23
50542||159.16||||23
50543||161.51||||23
50544||201.42||||23
50545||284.52||||23
50546||186.86||||23
50547||239.91||||23
50548||219.26||||23
50600||191.56||||23
50605||192.5||||23
50610||197.19||||23
50620||186.39||||23
50630||187.8||||23
50650||212.68||||23
50660||212.68||||23
50700||190.62||||23
50715||169.96||||23
50722||169.96||||23
50725||244.14||||23
50727||93.9||||23
50728||138.03||||23
50740||225.36||||23
50750||233.81||||23
50760||225.36||||23
50770||235.69||||23
50780||223.95||||23
50782||234.28||||23
50783||240.85||||23
50785||247.9||||23
50800||206.58||||23
50810||281.7||||23
50815||281.7||||23
50820||281.7||||23
50825||319.26||||23
50830||326.3||||23
50840||281.7||||23
50845||215.03||||23
50860||191.56||||23
50900||187.8||||23
50920||187.8||||23
50930||224.42||||23
50940||187.8||||23
50945||154.47||||23
50947||307.99||||23
50948||281.23||||23
51020||136.16||||23
51030||136.16||||23
51040||112.68||||23
51045||112.68||||23
51050||136.16||||23
51060||169.02||||23
51065||136.16||||23
51080||84.98||||23
51500||131.46||||23
51520||150.24||||23
51525||187.8||||23
51530||158.22||||23
51535||161.51||||23
51550||191.56||||23
51555||191.56||||23
51565||255.41||||23
51570||276.54||||23
51575||361.52||||23
51580||361.52||||23
51585||416.45||||23
51590||413.16||||23
51595||469.5||||23
51596||462.46||||23
51597||412.22||||23
51800||212.68||||23
51820||281.7||||23
51840||137.09||||23
51841||154.0||||23
51845||127.7||||23
51860||154.0||||23
51865||188.27||||23
51880||84.98||||23
51900||206.58||||23
51920||187.8||||23
51925||198.13||||23
51940||327.71||||23
51960||284.05||||23
51980||169.02||||23
51990||120.19||||23
51992||130.99||||23
52234||63.85||||23
52301||59.16||||23
52400||127.23||||23
52450||83.57||||23
52500||106.58||||23
52647||124.89||||23
52648||147.42||||23
53210||148.83||||23
53215||191.56||||23
53220||82.63||||23
53230||106.58||||23
53235||127.7||||23
53250||112.68||||23
53400||106.58||||23
53405||148.83||||23
53410||169.96||||23
53415||212.68||||23
53420||187.8||||23
53425||198.13||||23
53430||148.83||||23
53440||187.8||||23
53442||116.44||||23
53445||160.1||||23
53447||149.3||||23
53449||134.75||||23
53450||46.01||||23
53500||97.19||||23
53505||100.94||||23
53510||134.75||||23
53515||178.41||||23
53520||63.85||||23
54110||83.1||||23
54111||169.96||||23
54112||207.05||||23
54115||71.36||||23
54120||106.58||||23
54125||187.8||||23
54130||253.06||||23
54135||319.26||||23
54205||83.1||||23
54300||84.98||||23
54304||140.85||||23
54308||166.2||||23
54312||185.92||||23
54316||191.56||||23
54318||138.03||||23
54322||169.96||||23
54324||169.96||||23
54326||169.96||||23
54328||191.56||||23
54332||212.68||||23
54336||233.81||||23
54344||113.15||||23
54348||148.83||||23
54352||233.81||||23
54360||134.28||||23
54380||143.67||||23
54385||216.91||||23
54390||286.86||||23
54400||131.46||||23
54406||146.01||||23
54408||154.0||||23
54410||182.17||||23
54411||199.07||||23
54415||108.92||||23
54416||142.26||||23
54417||175.12||||23
54420||122.54||||23
54430||122.54||||23
54435||108.92||||23
54440||46.48||||23
54520||63.85||||23
54522||129.58||||23
54530||84.98||||23
54535||127.7||||23
54550||83.1||||23
54560||127.7||||23
54600||84.98||||23
54620||42.72||||23
54640||112.68||||23
54650||131.46||||23
54670||82.63||||23
54680||100.94||||23
54690||121.6||||23
54830||63.85||||23
54840||75.12||||23
54860||83.1||||23
54861||106.58||||23
55040||75.12||||23
55041||112.68||||23
55060||63.85||||23
55110||73.71||||23
55120||70.89||||23
55150||77.0||||23
55175||65.73||||23
55180||135.69||||23
55500||63.85||||23
55520||63.85||||23
55530||75.12||||23
55535||89.21||||23
55540||98.6||||23
55550||62.91||||23
55600||83.1||||23
55605||126.77||||23
55650||187.8||||23
55680||187.8||||23
55705||75.12||||23
55720||84.98||||23
55725||131.46||||23
55801||212.68||||23
55810||268.55||||23
55812||329.59||||23
55815||375.6||||23
55821||187.8||||23
55831||191.56||||23
55840||276.54||||23
55842||287.33||||23
55845||337.1||||23
55860||122.54||||23
55862||138.03||||23
55865||244.61||||23
55866||240.38||||23
58660||70.89||||23
58662||77.0||||23
60200||100.94||||23
60210||142.26||||23
60212||184.51||||23
60220||139.91||||23
60225||148.83||||23
60240||169.96||||23
